created_at,entry_id,field1,latitude,longitude,elevation,status
2023-03-07T01:23:27+00:00,509,19.0625,,,,
2023-03-07T01:23:43+00:00,510,19.0625,,,,
2023-03-07T01:23:59+00:00,511,19.0625,,,,
2023-03-07T01:24:15+00:00,512,19.0625,,,,
2023-03-07T01:24:31+00:00,513,19.125,,,,
2023-03-07T01:24:47+00:00,514,19.0625,,,,
2023-03-07T01:25:03+00:00,515,19.0625,,,,
2023-03-07T01:25:19+00:00,516,19.0625,,,,
2023-03-07T01:25:35+00:00,517,19.0625,,,,
2023-03-07T01:25:51+00:00,518,19.0625,,,,
2023-03-07T01:26:07+00:00,519,19.0625,,,,
2023-03-07T01:26:23+00:00,520,19.125,,,,
2023-03-07T01:26:38+00:00,521,19.0625,,,,
2023-03-07T01:26:54+00:00,522,19.0625,,,,
2023-03-07T01:27:10+00:00,523,19.0625,,,,
2023-03-07T01:27:26+00:00,524,19.0625,,,,
2023-03-07T01:27:42+00:00,525,19.0625,,,,
2023-03-07T01:27:58+00:00,526,19.0625,,,,
2023-03-07T01:28:14+00:00,527,19.0625,,,,
2023-03-07T01:28:30+00:00,528,19.0625,,,,
2023-03-07T01:28:46+00:00,529,19.0625,,,,
2023-03-07T01:29:02+00:00,530,19.0625,,,,
2023-03-07T01:29:18+00:00,531,19.0625,,,,
2023-03-07T01:29:34+00:00,532,19.0625,,,,
2023-03-07T01:29:49+00:00,533,19.0625,,,,
2023-03-07T01:30:05+00:00,534,19.0625,,,,
2023-03-07T01:30:21+00:00,535,19.0625,,,,
2023-03-07T01:30:37+00:00,536,19.0625,,,,
2023-03-07T01:30:53+00:00,537,19.0625,,,,
2023-03-07T01:31:09+00:00,538,19.0625,,,,
2023-03-07T01:31:25+00:00,539,19.0625,,,,
2023-03-07T01:31:41+00:00,540,19.0625,,,,
2023-03-07T01:31:57+00:00,541,19.0625,,,,
2023-03-07T01:32:13+00:00,542,19.0625,,,,
2023-03-07T01:32:29+00:00,543,19.0625,,,,
2023-03-07T01:32:45+00:00,544,19.0625,,,,
2023-03-07T01:33:01+00:00,545,19.0625,,,,
2023-03-07T01:33:16+00:00,546,19.0625,,,,
2023-03-07T01:33:32+00:00,547,19.0625,,,,
2023-03-07T01:33:48+00:00,548,19.0625,,,,
2023-03-07T01:34:04+00:00,549,19.0625,,,,
2023-03-07T01:34:20+00:00,550,19.0625,,,,
2023-03-07T01:34:36+00:00,551,19.0625,,,,
2023-03-07T01:34:52+00:00,552,19.0625,,,,
2023-03-07T01:35:08+00:00,553,19.0625,,,,
2023-03-07T01:35:24+00:00,554,19.0625,,,,
2023-03-07T01:35:40+00:00,555,19.0625,,,,
2023-03-07T01:35:55+00:00,556,19.0625,,,,
2023-03-07T01:36:11+00:00,557,19.0625,,,,
2023-03-07T01:36:27+00:00,558,19.0625,,,,
2023-03-07T01:36:43+00:00,559,19.0625,,,,
2023-03-07T01:36:59+00:00,560,19.0,,,,
2023-03-07T01:37:15+00:00,561,19.0625,,,,
2023-03-07T01:37:31+00:00,562,19.0625,,,,
2023-03-07T01:37:47+00:00,563,19.0625,,,,
2023-03-07T01:38:03+00:00,564,19.0625,,,,
2023-03-07T01:38:19+00:00,565,19.0625,,,,
2023-03-07T01:38:35+00:00,566,19.0625,,,,
2023-03-07T01:38:51+00:00,567,19.0625,,,,
2023-03-07T01:39:07+00:00,568,19.0625,,,,
2023-03-07T01:39:22+00:00,569,19.0625,,,,
2023-03-07T01:39:38+00:00,570,19.0625,,,,
2023-03-07T01:39:54+00:00,571,19.0625,,,,
2023-03-07T01:40:10+00:00,572,19.0625,,,,
2023-03-07T01:40:26+00:00,573,19.0,,,,
2023-03-07T01:40:42+00:00,574,19.0625,,,,
2023-03-07T01:40:58+00:00,575,19.0625,,,,
2023-03-07T01:41:14+00:00,576,19.0625,,,,
2023-03-07T01:41:30+00:00,577,19.0,,,,
2023-03-07T01:41:46+00:00,578,19.0,,,,
2023-03-07T01:42:02+00:00,579,19.0625,,,,
2023-03-07T01:42:18+00:00,580,19.0625,,,,
2023-03-07T01:42:33+00:00,581,19.0625,,,,
2023-03-07T01:42:49+00:00,582,19.0625,,,,
2023-03-07T01:43:05+00:00,583,19.0625,,,,
2023-03-07T01:43:21+00:00,584,19.0,,,,
2023-03-07T01:43:37+00:00,585,19.0,,,,
2023-03-07T01:43:53+00:00,586,19.0625,,,,
2023-03-07T01:44:09+00:00,587,19.0625,,,,
2023-03-07T01:44:25+00:00,588,19.0625,,,,
2023-03-07T01:44:41+00:00,589,19.0625,,,,
2023-03-07T01:44:57+00:00,590,19.0,,,,
2023-03-07T01:45:13+00:00,591,19.0625,,,,
2023-03-07T01:45:29+00:00,592,19.0,,,,
2023-03-07T01:45:44+00:00,593,19.0,,,,
2023-03-07T01:46:00+00:00,594,19.0,,,,
2023-03-07T01:46:16+00:00,595,19.0,,,,
2023-03-07T01:46:32+00:00,596,19.0625,,,,
2023-03-07T01:46:48+00:00,597,19.0,,,,
2023-03-07T01:47:04+00:00,598,19.0,,,,
2023-03-07T01:47:20+00:00,599,19.0625,,,,
2023-03-07T01:47:36+00:00,600,19.0,,,,
2023-03-07T01:47:52+00:00,601,19.0625,,,,
2023-03-07T01:48:08+00:00,602,19.0625,,,,
2023-03-07T01:48:24+00:00,603,19.0625,,,,
2023-03-07T01:48:39+00:00,604,19.0625,,,,
2023-03-07T01:48:55+00:00,605,19.0,,,,
2023-03-07T01:49:11+00:00,606,19.0,,,,
2023-03-07T01:49:27+00:00,607,19.0625,,,,
2023-03-07T01:49:43+00:00,608,19.0,,,,
2023-03-07T01:49:59+00:00,609,19.0625,,,,
2023-03-07T01:50:15+00:00,610,19.0,,,,
2023-03-07T01:50:31+00:00,611,19.0625,,,,
2023-03-07T01:50:47+00:00,612,19.0,,,,
2023-03-07T01:51:03+00:00,613,19.0,,,,
2023-03-07T01:51:19+00:00,614,19.0,,,,
2023-03-07T01:51:35+00:00,615,19.0,,,,
2023-03-07T01:51:51+00:00,616,19.0,,,,
2023-03-07T01:52:06+00:00,617,19.0,,,,
2023-03-07T01:52:22+00:00,618,19.0,,,,
2023-03-07T01:52:38+00:00,619,19.0,,,,
2023-03-07T01:52:54+00:00,620,19.0,,,,
2023-03-07T01:53:10+00:00,621,19.0,,,,
2023-03-07T01:53:26+00:00,622,19.0,,,,
2023-03-07T01:53:42+00:00,623,19.0,,,,
2023-03-07T01:53:58+00:00,624,19.0,,,,
2023-03-07T01:54:14+00:00,625,19.0,,,,
2023-03-07T01:54:30+00:00,626,19.0,,,,
2023-03-07T01:54:46+00:00,627,19.0,,,,
2023-03-07T01:55:02+00:00,628,19.0,,,,
2023-03-07T01:55:17+00:00,629,19.0,,,,
2023-03-07T01:55:33+00:00,630,19.0,,,,
2023-03-07T01:55:49+00:00,631,19.0,,,,
2023-03-07T01:56:05+00:00,632,19.0,,,,
2023-03-07T01:56:21+00:00,633,19.0,,,,
2023-03-07T01:56:37+00:00,634,19.0,,,,
2023-03-07T01:56:53+00:00,635,19.0,,,,
2023-03-07T01:57:09+00:00,636,19.0,,,,
2023-03-07T01:57:25+00:00,637,19.0,,,,
2023-03-07T01:57:41+00:00,638,19.0,,,,
2023-03-07T01:57:57+00:00,639,19.0,,,,
2023-03-07T01:58:13+00:00,640,19.0,,,,
2023-03-07T01:58:28+00:00,641,19.0,,,,
2023-03-07T01:58:44+00:00,642,19.0,,,,
2023-03-07T01:59:00+00:00,643,19.0,,,,
2023-03-07T01:59:16+00:00,644,19.0,,,,
2023-03-07T01:59:32+00:00,645,19.0,,,,
2023-03-07T01:59:48+00:00,646,19.0,,,,
2023-03-07T02:00:04+00:00,647,19.0,,,,
2023-03-07T02:00:20+00:00,648,19.0,,,,
2023-03-07T02:00:36+00:00,649,19.0,,,,
2023-03-07T02:00:52+00:00,650,19.0,,,,
2023-03-07T02:01:08+00:00,651,19.0,,,,
2023-03-07T02:01:24+00:00,652,19.0,,,,
2023-03-07T02:01:40+00:00,653,19.0,,,,
2023-03-07T02:01:55+00:00,654,19.0,,,,
2023-03-07T02:02:11+00:00,655,19.0,,,,
2023-03-07T02:02:27+00:00,656,19.0,,,,
2023-03-07T02:02:43+00:00,657,19.0,,,,
2023-03-07T02:02:59+00:00,658,19.0,,,,
2023-03-07T02:03:15+00:00,659,19.0,,,,
2023-03-07T02:03:31+00:00,660,19.0,,,,
2023-03-07T02:03:47+00:00,661,19.0,,,,
2023-03-07T02:04:03+00:00,662,19.0625,,,,
2023-03-07T02:04:19+00:00,663,19.0,,,,
2023-03-07T02:04:35+00:00,664,19.0,,,,
2023-03-07T02:04:51+00:00,665,19.0,,,,
2023-03-07T02:05:06+00:00,666,19.0,,,,
2023-03-07T02:05:22+00:00,667,19.0,,,,
2023-03-07T02:05:38+00:00,668,19.0,,,,
2023-03-07T02:05:54+00:00,669,19.0,,,,
2023-03-07T02:06:10+00:00,670,19.0,,,,
2023-03-07T02:06:26+00:00,671,19.0,,,,
2023-03-07T02:06:42+00:00,672,19.0,,,,
2023-03-07T02:06:58+00:00,673,19.0,,,,
2023-03-07T02:07:14+00:00,674,18.9375,,,,
2023-03-07T02:07:30+00:00,675,19.0,,,,
2023-03-07T02:07:46+00:00,676,19.0,,,,
2023-03-07T02:08:02+00:00,677,19.0,,,,
2023-03-07T02:08:17+00:00,678,19.0,,,,
2023-03-07T02:08:33+00:00,679,19.0,,,,
2023-03-07T02:08:49+00:00,680,18.9375,,,,
2023-03-07T02:09:05+00:00,681,19.0,,,,
2023-03-07T02:09:21+00:00,682,19.0,,,,
2023-03-07T02:09:37+00:00,683,19.0,,,,
2023-03-07T02:09:53+00:00,684,19.0,,,,
2023-03-07T02:10:09+00:00,685,19.0,,,,
2023-03-07T02:10:25+00:00,686,19.0,,,,
2023-03-07T02:10:41+00:00,687,19.0,,,,
2023-03-07T02:10:57+00:00,688,19.0,,,,
2023-03-07T02:11:13+00:00,689,19.0,,,,
2023-03-07T02:11:29+00:00,690,19.0,,,,
2023-03-07T02:11:44+00:00,691,19.0,,,,
2023-03-07T02:12:00+00:00,692,18.9375,,,,
2023-03-07T02:12:16+00:00,693,18.9375,,,,
2023-03-07T02:12:32+00:00,694,18.9375,,,,
2023-03-07T02:12:48+00:00,695,18.9375,,,,
2023-03-07T02:13:04+00:00,696,18.9375,,,,
2023-03-07T02:13:20+00:00,697,19.0,,,,
2023-03-07T02:13:36+00:00,698,19.0,,,,
2023-03-07T02:13:52+00:00,699,18.9375,,,,
2023-03-07T02:14:08+00:00,700,18.9375,,,,
2023-03-07T02:14:23+00:00,701,18.9375,,,,
2023-03-07T02:14:39+00:00,702,18.9375,,,,
2023-03-07T02:14:55+00:00,703,18.9375,,,,
2023-03-07T02:15:11+00:00,704,18.9375,,,,
2023-03-07T02:15:27+00:00,705,18.9375,,,,
2023-03-07T02:15:43+00:00,706,19.0,,,,
2023-03-07T02:15:59+00:00,707,19.0,,,,
2023-03-07T02:16:15+00:00,708,19.0,,,,
2023-03-07T02:16:31+00:00,709,18.9375,,,,
2023-03-07T02:16:47+00:00,710,18.9375,,,,
2023-03-07T02:17:03+00:00,711,18.9375,,,,
2023-03-07T02:17:19+00:00,712,18.9375,,,,
2023-03-07T02:17:34+00:00,713,18.9375,,,,
2023-03-07T02:17:50+00:00,714,18.9375,,,,
2023-03-07T02:18:06+00:00,715,19.0,,,,
2023-03-07T02:18:22+00:00,716,18.9375,,,,
2023-03-07T02:18:38+00:00,717,19.0,,,,
2023-03-07T02:18:54+00:00,718,19.0,,,,
2023-03-07T02:19:10+00:00,719,19.0,,,,
2023-03-07T02:19:26+00:00,720,18.9375,,,,
2023-03-07T02:19:42+00:00,721,19.0,,,,
2023-03-07T02:19:58+00:00,722,18.9375,,,,
2023-03-07T02:20:13+00:00,723,18.9375,,,,
2023-03-07T02:20:29+00:00,724,18.9375,,,,
2023-03-07T02:20:45+00:00,725,18.9375,,,,
2023-03-07T02:21:02+00:00,726,18.9375,,,,
2023-03-07T02:21:17+00:00,727,19.0,,,,
2023-03-07T02:21:33+00:00,728,18.9375,,,,
2023-03-07T02:21:49+00:00,729,18.9375,,,,
2023-03-07T02:22:05+00:00,730,18.9375,,,,
2023-03-07T02:22:21+00:00,731,18.9375,,,,
2023-03-07T02:22:37+00:00,732,18.9375,,,,
2023-03-07T02:22:53+00:00,733,18.9375,,,,
2023-03-07T02:23:09+00:00,734,18.9375,,,,
2023-03-07T02:23:24+00:00,735,18.9375,,,,
2023-03-07T02:23:40+00:00,736,18.9375,,,,
2023-03-07T02:23:56+00:00,737,18.9375,,,,
2023-03-07T02:24:12+00:00,738,18.9375,,,,
2023-03-07T02:24:28+00:00,739,18.9375,,,,
2023-03-07T02:24:44+00:00,740,18.9375,,,,
2023-03-07T02:25:00+00:00,741,18.9375,,,,
2023-03-07T02:25:16+00:00,742,18.9375,,,,
2023-03-07T02:25:32+00:00,743,19.0,,,,
2023-03-07T02:25:48+00:00,744,18.9375,,,,
2023-03-07T02:26:04+00:00,745,18.9375,,,,
2023-03-07T02:26:20+00:00,746,18.9375,,,,
2023-03-07T02:26:36+00:00,747,18.9375,,,,
2023-03-07T02:26:52+00:00,748,18.9375,,,,
2023-03-07T02:27:07+00:00,749,18.9375,,,,
2023-03-07T02:27:23+00:00,750,18.9375,,,,
2023-03-07T02:27:39+00:00,751,18.9375,,,,
2023-03-07T02:27:55+00:00,752,18.9375,,,,
2023-03-07T02:28:11+00:00,753,18.9375,,,,
2023-03-07T02:28:27+00:00,754,18.9375,,,,
2023-03-07T02:28:43+00:00,755,18.9375,,,,
2023-03-07T02:28:59+00:00,756,18.9375,,,,
2023-03-07T02:29:15+00:00,757,18.9375,,,,
2023-03-07T02:29:31+00:00,758,18.9375,,,,
2023-03-07T02:29:47+00:00,759,18.9375,,,,
2023-03-07T02:30:03+00:00,760,18.9375,,,,
2023-03-07T02:30:18+00:00,761,18.9375,,,,
2023-03-07T02:30:34+00:00,762,18.9375,,,,
2023-03-07T02:30:50+00:00,763,18.9375,,,,
2023-03-07T02:31:06+00:00,764,18.9375,,,,
2023-03-07T02:31:22+00:00,765,18.9375,,,,
2023-03-07T02:31:38+00:00,766,18.9375,,,,
2023-03-07T02:31:54+00:00,767,18.9375,,,,
2023-03-07T02:32:10+00:00,768,18.9375,,,,
2023-03-07T02:32:26+00:00,769,18.9375,,,,
2023-03-07T02:32:42+00:00,770,18.9375,,,,
2023-03-07T02:32:58+00:00,771,18.9375,,,,
2023-03-07T02:33:14+00:00,772,18.9375,,,,
2023-03-07T02:33:29+00:00,773,18.875,,,,
2023-03-07T02:33:45+00:00,774,18.9375,,,,
2023-03-07T02:34:01+00:00,775,18.9375,,,,
2023-03-07T02:34:17+00:00,776,18.9375,,,,
2023-03-07T02:34:33+00:00,777,18.875,,,,
2023-03-07T02:34:49+00:00,778,18.875,,,,
2023-03-07T02:35:05+00:00,779,18.9375,,,,
2023-03-07T02:35:21+00:00,780,18.9375,,,,
2023-03-07T02:35:37+00:00,781,18.9375,,,,
2023-03-07T02:35:53+00:00,782,18.9375,,,,
2023-03-07T02:36:09+00:00,783,18.9375,,,,
2023-03-07T02:36:25+00:00,784,18.875,,,,
2023-03-07T02:36:41+00:00,785,18.9375,,,,
2023-03-07T02:36:56+00:00,786,18.875,,,,
2023-03-07T02:37:12+00:00,787,18.875,,,,
2023-03-07T02:37:28+00:00,788,18.9375,,,,
2023-03-07T02:37:44+00:00,789,18.9375,,,,
2023-03-07T02:38:00+00:00,790,18.9375,,,,
2023-03-07T02:38:16+00:00,791,18.9375,,,,
2023-03-07T02:38:32+00:00,792,18.9375,,,,
2023-03-07T02:38:48+00:00,793,18.9375,,,,
2023-03-07T02:39:04+00:00,794,18.9375,,,,
2023-03-07T02:39:20+00:00,795,18.875,,,,
2023-03-07T02:39:36+00:00,796,18.875,,,,
2023-03-07T02:39:51+00:00,797,18.9375,,,,
2023-03-07T02:40:07+00:00,798,18.9375,,,,
2023-03-07T02:40:23+00:00,799,18.875,,,,
2023-03-07T02:40:39+00:00,800,18.875,,,,
2023-03-07T02:40:55+00:00,801,18.9375,,,,
2023-03-07T02:41:11+00:00,802,18.9375,,,,
2023-03-07T02:41:27+00:00,803,18.875,,,,
2023-03-07T02:41:43+00:00,804,18.875,,,,
2023-03-07T02:41:59+00:00,805,18.875,,,,
2023-03-07T02:42:15+00:00,806,18.875,,,,
2023-03-07T02:42:31+00:00,807,18.9375,,,,
2023-03-07T02:42:47+00:00,808,18.875,,,,
2023-03-07T02:43:02+00:00,809,18.875,,,,
2023-03-07T02:43:18+00:00,810,18.875,,,,
2023-03-07T02:43:34+00:00,811,18.9375,,,,
2023-03-07T02:43:50+00:00,812,18.9375,,,,
2023-03-07T02:44:06+00:00,813,18.9375,,,,
2023-03-07T02:44:22+00:00,814,18.875,,,,
2023-03-07T02:44:38+00:00,815,18.875,,,,
2023-03-07T02:44:54+00:00,816,18.875,,,,
2023-03-07T02:45:10+00:00,817,18.875,,,,
2023-03-07T02:45:26+00:00,818,18.875,,,,
2023-03-07T02:45:42+00:00,819,18.875,,,,
2023-03-07T02:45:58+00:00,820,18.875,,,,
2023-03-07T02:46:13+00:00,821,18.875,,,,
2023-03-07T02:46:29+00:00,822,18.875,,,,
2023-03-07T02:46:45+00:00,823,18.875,,,,
2023-03-07T02:47:01+00:00,824,18.875,,,,
2023-03-07T02:47:17+00:00,825,18.875,,,,
2023-03-07T02:47:33+00:00,826,18.875,,,,
2023-03-07T02:47:49+00:00,827,18.875,,,,
2023-03-07T02:48:05+00:00,828,18.875,,,,
2023-03-07T02:48:21+00:00,829,18.875,,,,
2023-03-07T02:48:37+00:00,830,18.875,,,,
2023-03-07T02:48:53+00:00,831,18.875,,,,
2023-03-07T02:49:09+00:00,832,18.875,,,,
2023-03-07T02:49:24+00:00,833,18.875,,,,
2023-03-07T02:49:40+00:00,834,18.875,,,,
2023-03-07T02:49:56+00:00,835,18.875,,,,
2023-03-07T02:50:12+00:00,836,18.875,,,,
2023-03-07T02:50:28+00:00,837,18.875,,,,
2023-03-07T02:50:44+00:00,838,18.875,,,,
2023-03-07T02:51:00+00:00,839,18.875,,,,
2023-03-07T02:51:16+00:00,840,18.875,,,,
2023-03-07T02:51:32+00:00,841,18.875,,,,
2023-03-07T02:51:48+00:00,842,18.875,,,,
2023-03-07T02:52:04+00:00,843,18.875,,,,
2023-03-07T02:52:20+00:00,844,18.875,,,,
2023-03-07T02:52:35+00:00,845,18.875,,,,
2023-03-07T02:52:51+00:00,846,18.875,,,,
2023-03-07T02:53:07+00:00,847,18.875,,,,
2023-03-07T02:53:23+00:00,848,18.875,,,,
2023-03-07T02:53:39+00:00,849,18.875,,,,
2023-03-07T02:53:55+00:00,850,18.875,,,,
2023-03-07T02:54:11+00:00,851,18.8125,,,,
2023-03-07T02:54:27+00:00,852,18.875,,,,
2023-03-07T02:54:43+00:00,853,18.875,,,,
2023-03-07T02:54:59+00:00,854,18.875,,,,
2023-03-07T06:45:39+00:00,855,17.875,,,,
2023-03-07T06:45:55+00:00,856,17.875,,,,
2023-03-07T06:46:11+00:00,857,17.875,,,,
2023-03-07T06:46:27+00:00,858,17.875,,,,
2023-03-07T06:46:43+00:00,859,17.875,,,,
2023-03-07T06:46:59+00:00,860,17.875,,,,
2023-03-07T06:47:14+00:00,861,17.875,,,,
2023-03-07T06:47:30+00:00,862,17.875,,,,
2023-03-07T06:48:03+00:00,863,17.875,,,,
2023-03-07T08:17:22+00:00,864,17.375,,,,
2023-03-07T08:17:37+00:00,865,17.375,,,,
2023-03-07T08:17:53+00:00,866,17.375,,,,
2023-03-07T08:18:09+00:00,867,17.3125,,,,
2023-03-07T08:18:25+00:00,868,17.3125,,,,
2023-03-07T08:18:41+00:00,869,17.375,,,,
2023-03-07T08:18:57+00:00,870,17.375,,,,
2023-03-07T08:19:13+00:00,871,17.3125,,,,
2023-03-07T08:19:29+00:00,872,17.375,,,,
2023-03-07T08:19:45+00:00,873,17.3125,,,,
2023-03-07T08:20:01+00:00,874,17.3125,,,,
2023-03-07T08:20:17+00:00,875,17.3125,,,,
2023-03-07T08:20:33+00:00,876,17.375,,,,
2023-03-07T08:20:48+00:00,877,17.3125,,,,
2023-03-07T08:21:04+00:00,878,17.3125,,,,
2023-03-07T08:21:20+00:00,879,17.3125,,,,
2023-03-07T08:21:36+00:00,880,17.3125,,,,
2023-03-07T08:21:52+00:00,881,17.3125,,,,
2023-03-07T08:22:08+00:00,882,17.3125,,,,
2023-03-07T08:22:24+00:00,883,17.3125,,,,
2023-03-07T08:22:40+00:00,884,17.3125,,,,
2023-03-07T08:22:56+00:00,885,17.3125,,,,
2023-03-07T08:23:12+00:00,886,17.3125,,,,
2023-03-07T08:23:28+00:00,887,17.3125,,,,
2023-03-07T08:23:44+00:00,888,17.3125,,,,
2023-03-07T08:23:59+00:00,889,17.3125,,,,
2023-03-07T08:24:15+00:00,890,17.3125,,,,
2023-03-07T08:24:31+00:00,891,17.3125,,,,
2023-03-07T08:24:47+00:00,892,17.3125,,,,
2023-03-07T08:25:03+00:00,893,17.3125,,,,
2023-03-07T08:25:19+00:00,894,17.3125,,,,
2023-03-07T08:25:35+00:00,895,17.3125,,,,
2023-03-07T08:25:51+00:00,896,17.25,,,,
2023-03-07T08:26:07+00:00,897,17.3125,,,,
2023-03-07T08:26:23+00:00,898,17.3125,,,,
2023-03-07T08:26:39+00:00,899,17.3125,,,,
2023-03-07T08:26:55+00:00,900,17.3125,,,,
2023-03-07T08:27:10+00:00,901,17.3125,,,,
2023-03-07T08:27:26+00:00,902,17.3125,,,,
2023-03-07T08:27:42+00:00,903,17.3125,,,,
2023-03-07T08:27:58+00:00,904,17.3125,,,,
2023-03-07T08:28:14+00:00,905,17.3125,,,,
2023-03-07T08:28:30+00:00,906,17.3125,,,,
2023-03-07T08:28:46+00:00,907,17.3125,,,,
2023-03-07T08:29:02+00:00,908,17.3125,,,,
2023-03-07T08:29:18+00:00,909,17.3125,,,,
2023-03-07T08:29:34+00:00,910,17.3125,,,,
2023-03-07T08:29:50+00:00,911,17.3125,,,,
2023-03-07T08:30:06+00:00,912,17.3125,,,,
2023-03-07T08:30:21+00:00,913,17.3125,,,,
2023-03-07T08:30:37+00:00,914,17.25,,,,
2023-03-07T08:30:53+00:00,915,17.25,,,,
2023-03-07T08:31:09+00:00,916,17.3125,,,,
2023-03-07T08:31:25+00:00,917,17.25,,,,
2023-03-07T08:31:41+00:00,918,17.3125,,,,
2023-03-07T08:31:57+00:00,919,17.3125,,,,
2023-03-07T08:32:13+00:00,920,17.25,,,,
2023-03-07T08:32:29+00:00,921,17.25,,,,
2023-03-07T08:32:45+00:00,922,17.25,,,,
2023-03-07T08:33:01+00:00,923,17.25,,,,
2023-03-07T08:33:17+00:00,924,17.25,,,,
2023-03-07T08:33:33+00:00,925,17.25,,,,
2023-03-07T08:33:49+00:00,926,17.25,,,,
2023-03-07T08:34:04+00:00,927,17.25,,,,
2023-03-07T08:34:20+00:00,928,17.25,,,,
2023-03-07T08:34:36+00:00,929,17.25,,,,
2023-03-07T08:34:52+00:00,930,17.25,,,,
2023-03-07T08:35:08+00:00,931,17.25,,,,
2023-03-07T08:35:24+00:00,932,17.25,,,,
2023-03-07T08:35:40+00:00,933,17.25,,,,
2023-03-07T08:35:56+00:00,934,17.25,,,,
2023-03-07T08:36:12+00:00,935,17.25,,,,
2023-03-07T08:36:28+00:00,936,17.25,,,,
2023-03-07T08:36:44+00:00,937,17.25,,,,
2023-03-07T08:37:00+00:00,938,17.25,,,,
2023-03-07T08:37:15+00:00,939,17.25,,,,
2023-03-07T08:37:31+00:00,940,17.25,,,,
2023-03-07T08:37:47+00:00,941,17.25,,,,
2023-03-07T08:38:03+00:00,942,17.25,,,,
2023-03-07T08:38:19+00:00,943,17.25,,,,
2023-03-07T08:38:35+00:00,944,17.25,,,,
2023-03-07T08:38:51+00:00,945,17.1875,,,,
2023-03-07T08:39:07+00:00,946,17.25,,,,
2023-03-07T08:39:23+00:00,947,17.25,,,,
2023-03-07T08:39:38+00:00,948,17.25,,,,
2023-03-07T08:39:54+00:00,949,17.25,,,,
2023-03-07T08:40:10+00:00,950,17.25,,,,
2023-03-07T08:40:26+00:00,951,17.25,,,,
2023-03-07T08:40:42+00:00,952,17.1875,,,,
2023-03-07T08:40:58+00:00,953,17.25,,,,
2023-03-07T08:41:14+00:00,954,17.25,,,,
2023-03-07T08:41:30+00:00,955,17.1875,,,,
2023-03-07T08:41:46+00:00,956,17.1875,,,,
2023-03-07T08:42:02+00:00,957,17.1875,,,,
2023-03-07T08:42:18+00:00,958,17.1875,,,,
2023-03-07T08:42:33+00:00,959,17.25,,,,
2023-03-07T08:42:50+00:00,960,17.1875,,,,
2023-03-07T08:43:05+00:00,961,17.25,,,,
2023-03-07T08:43:21+00:00,962,17.1875,,,,
2023-03-07T08:43:37+00:00,963,17.1875,,,,
2023-03-07T08:43:53+00:00,964,17.1875,,,,
2023-03-07T08:44:09+00:00,965,17.1875,,,,
2023-03-07T08:44:25+00:00,966,17.25,,,,
2023-03-07T08:44:41+00:00,967,17.1875,,,,
2023-03-07T08:44:57+00:00,968,17.1875,,,,
2023-03-07T08:45:13+00:00,969,17.25,,,,
2023-03-07T08:45:29+00:00,970,17.1875,,,,
2023-03-07T08:45:45+00:00,971,17.1875,,,,
2023-03-07T08:46:01+00:00,972,17.1875,,,,
2023-03-07T08:46:16+00:00,973,17.1875,,,,
2023-03-07T08:46:32+00:00,974,17.1875,,,,
2023-03-07T08:46:48+00:00,975,17.1875,,,,
2023-03-07T08:47:04+00:00,976,17.1875,,,,
2023-03-07T08:47:20+00:00,977,17.1875,,,,
2023-03-07T08:47:36+00:00,978,17.1875,,,,
2023-03-07T08:47:52+00:00,979,17.1875,,,,
2023-03-07T08:48:08+00:00,980,17.1875,,,,
2023-03-07T08:48:24+00:00,981,17.1875,,,,
2023-03-07T08:48:40+00:00,982,17.1875,,,,
2023-03-07T08:48:56+00:00,983,17.1875,,,,
2023-03-07T08:49:12+00:00,984,17.1875,,,,
2023-03-07T08:49:27+00:00,985,17.1875,,,,
2023-03-07T08:49:43+00:00,986,17.1875,,,,
2023-03-07T08:49:59+00:00,987,17.1875,,,,
2023-03-07T08:50:15+00:00,988,17.1875,,,,
2023-03-07T08:50:31+00:00,989,17.1875,,,,
2023-03-07T08:50:47+00:00,990,17.1875,,,,
2023-03-07T08:51:03+00:00,991,17.1875,,,,
2023-03-07T08:51:19+00:00,992,17.1875,,,,
2023-03-07T08:51:35+00:00,993,17.1875,,,,
2023-03-07T08:51:51+00:00,994,17.125,,,,
2023-03-07T08:52:07+00:00,995,17.1875,,,,
2023-03-07T08:52:23+00:00,996,17.1875,,,,
2023-03-07T08:52:38+00:00,997,17.1875,,,,
2023-03-07T08:52:54+00:00,998,17.1875,,,,
2023-03-07T08:53:10+00:00,999,17.125,,,,
2023-03-07T08:53:26+00:00,1000,17.125,,,,
2023-03-07T08:53:42+00:00,1001,17.125,,,,
2023-03-07T08:53:58+00:00,1002,17.1875,,,,
2023-03-07T08:54:14+00:00,1003,17.125,,,,
2023-03-07T08:54:30+00:00,1004,17.125,,,,
2023-03-07T08:54:46+00:00,1005,17.1875,,,,
2023-03-07T08:55:02+00:00,1006,17.1875,,,,
2023-03-07T08:55:18+00:00,1007,17.1875,,,,
2023-03-07T08:55:33+00:00,1008,17.125,,,,
2023-03-07T08:55:49+00:00,1009,17.125,,,,
2023-03-07T08:56:05+00:00,1010,17.125,,,,
2023-03-07T08:56:21+00:00,1011,17.125,,,,
2023-03-07T08:56:37+00:00,1012,17.125,,,,
2023-03-07T08:56:53+00:00,1013,17.125,,,,
2023-03-07T08:57:09+00:00,1014,17.125,,,,
